threshold,accuracy,precision,recall,f1
0.19001900190019003,0.44589483957545445,0.4351617795753286,0.9792377701934016,0.6025551277563879
0.19011901190119013,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19021902190219023,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19031903190319033,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19041904190419043,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19051905190519053,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19061906190619063,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19071907190719073,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19081908190819083,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19091909190919093,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19101910191019103,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19111911191119113,0.44601683542759546,0.43521678675262293,0.9792377701934016,0.6026078585805549
0.19121912191219123,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19131913191319133,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19141914191419143,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19151915191519153,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19161916191619163,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19171917191719173,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19181918191819183,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19191919191919193,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19201920192019203,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19211921192119213,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19221922192219223,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19231923192319234,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19241924192419244,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19251925192519254,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19261926192619264,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19271927192719274,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19281928192819284,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19291929192919294,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19301930193019304,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19311931193119314,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19321932193219324,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19331933193319334,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.19341934193419344,0.44613883127973647,0.43527180783817954,0.9792377701934016,0.6026605986346928
0.1935193519351935,0.44601683542759546,0.43520040460235176,0.9789533560864618,0.6025382932166302
0.1936193619361936,0.44601683542759546,0.43520040460235176,0.9789533560864618,0.6025382932166302
0.1937193719371937,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.1938193819381938,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.1939193919391939,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19401940194019401,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19411941194119411,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19421942194219421,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19431943194319432,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19441944194419442,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19451945194519452,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19461946194619462,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19471947194719472,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19481948194819482,0.44613883127973647,0.43525543753161355,0.9789533560864618,0.6025910364145658
0.19491949194919492,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19501950195019502,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19511951195119512,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19521952195219522,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19531953195319532,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19541954195419542,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19551955195519552,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19561956195619562,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19571957195719572,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19581958195819582,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19591959195919592,0.44626082713187754,0.4353104843809283,0.9789533560864618,0.6026437888470629
0.19601960196019602,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19611961196119612,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19621962196219622,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19631963196319632,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19641964196419642,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19651965196519652,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19661966196619662,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19671967196719672,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19681968196819682,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19691969196919692,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19701970197019703,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19711971197119713,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19721972197219723,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19731973197319733,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19741974197419743,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19751975197519753,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19761976197619763,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19771977197719773,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19781978197819783,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19791979197919793,0.44638282298401855,0.435365545155578,0.9789533560864618,0.602696550516547
0.19801980198019803,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19811981198119813,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19821982198219823,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19831983198319833,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19841984198419843,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19851985198519853,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19861986198619863,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19871987198719873,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19881988198819883,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19891989198919893,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19901990199019903,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19911991199119913,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19921992199219923,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19931993199319933,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19941994199419943,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19951995199519953,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19961996199619964,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19971997199719974,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19981998199819984,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.19991999199919994,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20002000200020004,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20012001200120014,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20022002200220024,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20032003200320034,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20042004200420044,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20052005200520054,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20062006200620064,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20072007200720074,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20082008200820084,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20092009200920094,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20102010201020104,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.2011201120112011,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.2012201220122012,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20132013201320131,0.44650481883615956,0.43542061986084757,0.9789533560864618,0.6027493214254444
0.20142014201420141,0.4466268146883006,0.4354757085020243,0.9789533560864618,0.6028021015761821
0.20152015201520151,0.4466268146883006,0.4354757085020243,0.9789533560864618,0.6028021015761821
0.20162016201620162,0.4466268146883006,0.4354757085020243,0.9789533560864618,0.6028021015761821
0.20172017201720172,0.4466268146883006,0.4354757085020243,0.9789533560864618,0.6028021015761821
0.20182018201820182,0.4466268146883006,0.4354757085020243,0.9789533560864618,0.6028021015761821
0.20192019201920192,0.4466268146883006,0.4354757085020243,0.9789533560864618,0.6028021015761821
0.20202020202020202,0.44650481883615956,0.4354042768568898,0.9786689419795221,0.6026797442858394
0.20212021202120212,0.44650481883615956,0.4354042768568898,0.9786689419795221,0.6026797442858394
0.20222022202220222,0.44650481883615956,0.4354042768568898,0.9786689419795221,0.6026797442858394
0.20232023202320232,0.44650481883615956,0.4354042768568898,0.9786689419795221,0.6026797442858394
0.20242024202420242,0.44650481883615956,0.4354042768568898,0.9786689419795221,0.6026797442858394
0.20252025202520252,0.44650481883615956,0.4354042768568898,0.9786689419795221,0.6026797442858394
0.20262026202620262,0.44650481883615956,0.4354042768568898,0.9786689419795221,0.6026797442858394
0.20272027202720272,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20282028202820282,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20292029202920292,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20302030203020302,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20312031203120312,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20322032203220322,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20332033203320332,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20342034203420342,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20352035203520352,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20362036203620362,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20372037203720372,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20382038203820382,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20392039203920392,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20402040204020402,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20412041204120412,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20422042204220422,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20432043204320433,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20442044204420443,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20452045204520453,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20462046204620463,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20472047204720473,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20482048204820483,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20492049204920493,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20502050205020503,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20512051205120513,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20522052205220523,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20532053205320533,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20542054205420543,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20552055205520553,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20562056205620563,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20572057205720573,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20582058205820583,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20592059205920593,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20602060206020603,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20612061206120613,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20622062206220623,0.4466268146883006,0.43545937737281704,0.9786689419795221,0.6027325275880189
0.20632063206320633,0.44674881054044163,0.4355144918364764,0.9786689419795221,0.6027853201366383
0.20642064206420643,0.44674881054044163,0.4355144918364764,0.9786689419795221,0.6027853201366383
0.20652065206520653,0.44687080639258264,0.43556962025316454,0.9786689419795221,0.6028381219341276
0.20662066206620663,0.44687080639258264,0.43556962025316454,0.9786689419795221,0.6028381219341276
0.20672067206720673,0.44687080639258264,0.43556962025316454,0.9786689419795221,0.6028381219341276
0.20682068206820683,0.44687080639258264,0.43556962025316454,0.9786689419795221,0.6028381219341276
0.20692069206920694,0.44687080639258264,0.43556962025316454,0.9786689419795221,0.6028381219341276
0.20702070207020704,0.44687080639258264,0.43556962025316454,0.9786689419795221,0.6028381219341276
0.20712071207120714,0.44687080639258264,0.43556962025316454,0.9786689419795221,0.6028381219341276
0.20722072207220724,0.4471147980968647,0.43567991896682706,0.9786689419795221,0.6029437532854389
0.20732073207320734,0.4471147980968647,0.43567991896682706,0.9786689419795221,0.6029437532854389
0.20742074207420744,0.4471147980968647,0.43567991896682706,0.9786689419795221,0.6029437532854389
0.20752075207520754,0.4471147980968647,0.43567991896682706,0.9786689419795221,0.6029437532854389
0.20762076207620764,0.4471147980968647,0.43567991896682706,0.9786689419795221,0.6029437532854389
0.20772077207720774,0.4471147980968647,0.43567991896682706,0.9786689419795221,0.6029437532854389
0.20782078207820784,0.4471147980968647,0.43567991896682706,0.9786689419795221,0.6029437532854389
0.20792079207920794,0.4471147980968647,0.43567991896682706,0.9786689419795221,0.6029437532854389
0.20802080208020804,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20812081208120814,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20822082208220824,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20832083208320834,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20842084208420844,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20852085208520854,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.2086208620862086,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20872087208720871,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20882088208820881,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20892089208920891,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20902090209020902,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20912091209120912,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20922092209220922,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20932093209320932,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20942094209420942,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20952095209520952,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20962096209620962,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20972097209720972,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20982098209820982,0.44723679394900573,0.435735089274408,0.9786689419795221,0.6029965828441252
0.20992099209920992,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21002100210021002,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21012101210121012,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21022102210221022,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21032103210321032,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21042104210421042,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21052105210521052,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21062106210621062,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21072107210721072,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21082108210821082,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21092109210921092,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21102110211021102,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21112111211121112,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21122112211221122,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21132113211321132,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21142114211421142,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21152115211521152,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21162116211621163,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21172117211721173,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21182118211821183,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21192119211921193,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21202120212021203,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21212121212121213,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21222122212221223,0.44735878980114674,0.435790273556231,0.9786689419795221,0.6030494216614091
0.21232123212321233,0.4474807856532878,0.4358454718176061,0.9786689419795221,0.6031022697397248
0.21242124212421243,0.4474807856532878,0.4358454718176061,0.9786689419795221,0.6031022697397248
0.21252125212521253,0.4474807856532878,0.4358454718176061,0.9786689419795221,0.6031022697397248
0.21262126212621263,0.4474807856532878,0.4358454718176061,0.9786689419795221,0.6031022697397248
0.21272127212721273,0.4474807856532878,0.4358454718176061,0.9786689419795221,0.6031022697397248
0.21282128212821283,0.4474807856532878,0.4358454718176061,0.9786689419795221,0.6031022697397248
0.21292129212921293,0.4474807856532878,0.4358454718176061,0.9786689419795221,0.6031022697397248
0.21302130213021303,0.4474807856532878,0.4358454718176061,0.9786689419795221,0.6031022697397248
0.21312131213121313,0.4476027815054288,0.43590068406384597,0.9786689419795221,0.6031551270815074
0.21322132213221323,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21332133213321333,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21342134213421343,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21352135213521353,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21362136213621363,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21372137213721373,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21382138213821383,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21392139213921393,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21402140214021403,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21412141214121413,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21422142214221424,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21432143214321434,0.4477247773575698,0.43595591030026604,0.9786689419795221,0.6032079936891928
0.21442144214421444,0.4478467732097109,0.4360111505321845,0.9786689419795221,0.6032608695652174
0.21452145214521454,0.4478467732097109,0.4360111505321845,0.9786689419795221,0.6032608695652174
0.21462146214621464,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21472147214721474,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21482148214821484,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21492149214921494,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21502150215021504,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21512151215121514,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21522152215221524,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21532153215321534,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21542154215421544,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21552155215521554,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21562156215621564,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21572157215721574,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21582158215821584,0.4479687690618519,0.4360664047649221,0.9786689419795221,0.603313754712019
0.21592159215921594,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21602160216021604,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21612161216121614,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21622162216221621,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21632163216321632,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21642164216421642,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21652165216521652,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21662166216621662,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21672167216721672,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21682168216821682,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21692169216921692,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21702170217021702,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21712171217121712,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21722172217221722,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21732173217321732,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21742174217421742,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21752175217521752,0.4480907649139929,0.4361216730038023,0.9786689419795221,0.6033666491320357
0.21762176217621762,0.4479687690618519,0.436050196476106,0.9783845278725825,0.603244191144235
0.21772177217721772,0.4480907649139929,0.43610547667342797,0.9783845278725825,0.6032970887407927
0.21782178217821782,0.4480907649139929,0.43610547667342797,0.9783845278725825,0.6032970887407927
0.21792179217921792,0.4480907649139929,0.43610547667342797,0.9783845278725825,0.6032970887407927
0.21802180218021802,0.4480907649139929,0.43610547667342797,0.9783845278725825,0.6032970887407927
0.21812181218121812,0.4480907649139929,0.43610547667342797,0.9783845278725825,0.6032970887407927
0.21822182218221822,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21832183218321832,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21842184218421842,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21852185218521852,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21862186218621862,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21872187218721872,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21882188218821882,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21892189218921893,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21902190219021903,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21912191219121913,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21922192219221923,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21932193219321933,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21942194219421943,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21952195219521953,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21962196219621963,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21972197219721973,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21982198219821983,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.21992199219921993,0.448212760766134,0.43616077088880434,0.9783845278725825,0.603349995615189
0.22002200220022003,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22012201220122013,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22022202220222023,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22032203220322033,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22042204220422043,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22052205220522053,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22062206220622063,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22072207220722073,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22082208220822083,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22092209220922093,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22102210221022103,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22112211221122113,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22122212221222123,0.448334756618275,0.4362160791275678,0.9783845278725825,0.6034029117698649
0.22132213221322133,0.448456752470416,0.4362714013950539,0.9783845278725825,0.6034558372072625
